Symbol,Date,Open,High,Low,Close,Volume,QualityFlag,SourceURL
QQQ,2016-10-10,119.06,119.48,119.03,119.22,19674040,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-10-11,119.1,119.14,117,117.52,27735200,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-10-12,117.575,117.82,117.06,117.42,14216810,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-10-13,116.635,117.32,115.94,117,22674980,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-10-14,117.58,118.05,117.07,117.14,21305040,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-10-17,117.1,117.3,116.672,116.82,14143310,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-10-18,118.18,118.41,117.8,117.86,19250530,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-10-19,117.77,118.02,117.64,117.85,13681110,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-10-20,117.68,117.97,117.03,117.71,18087500,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-10-21,117.8,118.22,117.41,118.15,15695890,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-10-24,118.93,119.65,118.8918,119.57,19130070,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-10-25,119.62,119.66,119.01,119.19,20259080,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-10-26,118.41,119.03,118.03,118.38,20445470,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-10-27,118.9,118.99,117.67,117.84,19028180,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-10-28,117.47,118.11,116.74,117.1,35292290,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-10-31,117.53,117.53,116.93,116.99,18726820,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-01,117.19,117.21,115.1047,116.11,23455500,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-02,116.05,116.3,114.89,115.18,26465710,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-03,115.02,115.37,113.92,114.05,36157570,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-04,113.72,114.54,113.45,113.65,26961060,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-07,115.45,116.47,115.3,116.35,26547620,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-08,116.21,117.64,115.96,117.11,20522090,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-09,115.71,117.84,115.6,117.65,70125120,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-10,118.14,118.38,114.195,115.75,72716840,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-11,115.21,116.05,114.84,115.8,41093240,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-14,115.84,115.94,114.03,114.63,35550570,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-15,115.47,116.62,115.33,116.22,31753500,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-16,115.7,116.9932,115.67,116.91,16513410,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-17,116.86,117.78,116.61,117.76,20550860,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-18,117.83,118.1,117.21,117.32,16386800,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-21,117.6,118.65,117.57,118.54,20190550,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-22,118.97,119.19,118.61,118.9,18800690,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-23,118.51,118.64,117.9,118.42,22906770,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-25,118.56,118.85,118.42,118.8,7162785,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-28,118.64,119.08,118.4101,118.53,13447900,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-29,118.63,119.51,118.3,118.94,18539440,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-11-30,119.06,119.1335,117.46,117.5,29467440,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-01,117.46,117.47,115.29,115.47,39708500,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-02,115.57,116.16,115.22,115.7,32866990,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-05,116.32,117.06,115.77,116.6,21401540,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-06,116.88,117.08,116.39,116.88,27280220,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-07,116.64,118.51,116.2919,118.36,26593360,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-08,118.4,118.87,118.18,118.57,18552220,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-09,119.03,119.5402,119,119.5,21835180,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-12,118.95,119.21,118.47,118.96,23218110,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-13,119.35,121.11,119.32,120.46,54391480,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-14,120.56,121,119.86,120.21,28616170,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-15,120.37,121.11,120.08,120.4,22266270,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-16,120.28,120.5817,119.36,119.6,26244210,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-19,119.74,120.83,119.55,120.09,21119640,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-20,120.43,120.77,120.33,120.55,11458940,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-21,120.57,120.68,120.19,120.46,7052539,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-22,120.46,120.5,119.65,120.12,16618060,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-23,119.96,120.25,119.81,120.2,9001276,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-27,120.44,121.52,120.41,120.82,16072010,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-28,121.06,121.19,119.795,119.88,17957390,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-29,119.86,120.13,119.33,119.71,13250980,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2016-12-30,119.93,119.95,118.14,118.48,41574380,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-03,119.31,119.99,118.89,119.54,22262460,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-04,119.67,120.41,119.6561,120.19,19675960,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-05,120.16,120.95,120.1,120.87,20613260,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-06,120.99,122.25,120.685,121.93,24013960,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-09,122.03,122.55,121.95,122.33,18870050,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-10,122.37,122.97,122.1,122.6,16161420,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-11,122.63,122.93,122.02,122.93,20617710,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-12,122.49,122.819,121.6,122.74,19583300,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-13,122.81,123.37,122.8,123.16,16910070,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-17,122.79,123.03,122.4342,122.79,14473180,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-18,122.96,123.16,122.66,123.04,12470370,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-19,123.19,123.65,122.72,122.98,12631070,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-20,123.51,123.83,122.92,123.25,21995740,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-23,123.16,123.53,122.57,123.35,17397930,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-24,123.59,124.37,123.3847,124.18,17595740,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-25,124.94,125.46,124.85,125.43,14997490,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-26,125.59,125.82,125.3438,125.56,15792880,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-27,125.8,125.9211,125.39,125.8,15033140,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-30,125.37,125.38,124.13,124.82,24959320,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-01-31,124.4,124.6,123.85,124.57,18928280,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-02-01,125.42,125.68,124.86,125.43,22784880,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-02-02,125.21,125.7,124.86,125.32,15044230,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-02-03,125.49,125.81,125.33,125.68,16951050,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-02-06,125.42,125.85,125.35,125.83,11613660,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-02-07,126.06,126.55,125.97,126.29,17524530,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-02-08,126.12,126.68,125.88,126.5,12497080,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-02-09,126.63,127.24,126.56,126.96,17531660,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-02-10,127.2,127.56,127.02,127.38,13885550,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-02-13,127.76,128.26,127.7199,128.1,19108770,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-02-14,128.15,128.535,127.74,128.53,16309480,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-02-15,128.44,129.35,128.37,129.29,17785000,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-02-16,129.36,129.63,128.92,129.25,15083610,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-02-17,129.09,129.82,129.04,129.81,15529590,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-02-21,130.03,130.53,129.99,130.45,18461390,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-02-22,130.32,130.59,130.111,130.5,12097690,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-02-23,130.7,130.7,129.49,130.01,17467450,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-02-24,129.47,130.26,129.38,130.26,18611880,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-02-27,130.02,130.43,129.8,130.42,11996190,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-02-28,130.39,130.45,129.66,130.02,16119750,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-01,130.81,131.68,130.6,131.44,25776570,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-02,131.43,131.43,130.62,130.78,19942000,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-03,130.65,131.06,130.341,131.02,13713900,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-06,130.56,130.95,130.21,130.73,11996250,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-07,130.45,131.08,130.28,130.51,15483130,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-08,130.57,131.15,130.46,130.74,15755950,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-09,130.71,131.02,130.14,130.84,20839590,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-10,131.42,131.6,130.82,131.39,21892650,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-13,131.34,131.64,131.27,131.61,10719190,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-14,131.31,131.36,130.76,131.29,13995500,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-15,131.58,132.405,131.14,132.1,22694570,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-16,132.33,132.35,131.71,132.01,18381520,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-17,131.86,132.04,131.62,131.69,20942900,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-20,131.65,132.11,131.4601,131.81,10092600,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-21,132.31,132.43,129.73,129.81,35808590,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-22,129.89,130.82,129.68,130.69,29050790,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-23,130.52,130.88,130.14,130.36,20280990,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-24,130.78,131.29,130.13,130.63,22955090,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-27,129.73,131.07,129.4,130.84,18417650,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-28,130.81,132.03,130.55,131.64,23691030,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-29,131.73,132.3,131.59,132.25,13172020,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-30,132.22,132.61,132.08,132.47,16065120,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-03-31,132.27,132.74,132.125,132.38,19430600,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-04-03,132.48,132.81,131.56,132.3,23666830,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-04-04,131.9,132.53,131.87,132.51,13372180,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-04-05,132.68,133.48,131.72,131.97,31958940,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-04-06,132.12,132.39,131.7,132.04,18769900,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-04-07,131.99,132.37,131.5,131.97,16729570,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-04-10,132.11,132.565,131.6564,132.02,15600480,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-04-11,131.86,132.095,130.5,131.45,33749440,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-04-12,131.45,131.54,130.78,130.92,15930010,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-04-13,130.75,131.51,130.38,130.4,23670300,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-04-17,130.8,131.5,130.72,131.48,13302050,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-04-18,131.01,131.66,130.95,131.28,12818660,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-04-19,131.85,132.29,131.31,131.49,17738470,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-04-20,132.04,132.88,131.82,132.59,21906070,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-04-21,132.7,132.76,132.22,132.56,22428450,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-04-24,134.02,134.285,133.8042,134.16,22444520,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-04-25,134.58,135.3664,134.48,135.13,19368260,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-04-26,135.17,135.51,134.86,134.94,25378890,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-04-27,135.28,135.75,135.19,135.75,16032420,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-04-28,136.28,136.34,135.77,135.99,20842790,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-05-01,136.46,137.38,136.38,137.2,24790980,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-05-02,137.38,137.49,137.02,137.43,18263320,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-05-03,137.14,137.17,136.615,136.99,23763880,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-05-04,137.01,137.43,136.56,137.04,14603510,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-05-05,137.39,137.54,136.88,137.54,19294030,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-05-08,137.61,137.84,137.33,137.84,13250560,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-05-09,138.05,138.628,137.93,138.32,28391190,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-05-10,138.4,138.45,137.91,138.4,20486480,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
QQQ,2017-05-11,138.03,138.33,137.38,138.29,27218700,,https://api.nasdaq.com/api/quote/QQQ/historical?assetclass=etf&fromdate=2016-07-26&todate=2026-07-26&limit=5000
